query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection
258	query_1	TRUE	0.022038133037272	6830	39	35	0.897435897435897	0.00512445095168375	HPA:0250000	HPA	hippocampus	11019	381	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
259	query_1	TRUE	0.0232507848710831	6117	39	33	0.846153846153846	0.00539480137322217	HPA:0600441	HPA	tonsil; non-germinal center cells[≥Low]	11019	846	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,RBM15,CSDE1,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
260	query_1	TRUE	0.0234124101860732	4850	39	29	0.743589743589744	0.00597938144329897	HPA:0380511	HPA	placenta; decidual cells[≥Low]	11019	521	Approved,Supported,Approved,Enhanced,Approved,Supported,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Supported,Supported,Supported,Enhanced,Approved,Approved,Supported,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,CAB39,LMNA,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,ZMYM4,FAR1,TRIM28,NAA35,TOP1,ZMYND8,KAT6A,RRAGC,UBA5,PEX13,ZNF592,RB1CC1,DPY30,ATP1B3,LAMTOR2,DR1,PCYT2
261	query_1	TRUE	0.0246475907209416	5794	39	32	0.82051282051282	0.00552295478080773	HPA:0320101	HPA	nasopharynx; respiratory epithelial cells[≥Low]	11019	485	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Enhanced,Supported,Approved,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CDAN1,ZMYM4,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,PEX13,DPY30,ELOA,LAMTOR2,DR1,PCYT2
262	query_1	TRUE	0.0259696719966045	6496	39	34	0.871794871794872	0.00523399014778325	HPA:0040081	HPA	bone marrow; hematopoietic cells[≥Low]	11019	51	Approved,Supported,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,KAT7,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
263	query_1	TRUE	0.0259696719966045	6496	39	34	0.871794871794872	0.00523399014778325	HPA:0040000	HPA	bone marrow	11019	50	Approved,Supported,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,KAT7,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
264	query_1	TRUE	0.0267123195038256	2795	39	21	0.538461538461538	0.0075134168157424	HPA:0500701	HPA	soft tissue 1; peripheral nerve[≥Low]	11019	758	Approved,Enhanced,Approved,Supported,Supported,Supported,Supported,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Enhanced	PDCD10,MED12,CAB39,LMNA,MAX,FLCN,CSDE1,TRIM28,NAA35,TOP1,ZMYND8,PEX5,RRAGC,UBA5,KAT7,PEX13,ZNF592,ELOA,LAMTOR2,DR1,PCYT2
265	query_1	TRUE	0.0306227673905508	4339	39	27	0.692307692307692	0.00622263194284397	HPA:0530721	HPA	spleen; cells in white pulp[≥Low]	11019	779	Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Approved,Approved,Supported,Supported,Enhanced,Supported,Supported,Enhanced,Approved,Supported,Enhanced,Approved,Enhanced,Enhanced	PDCD10,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,TOP1,PEX5,KAT6A,RRAGC,PEX13,ZNF592,DPY30,ATP1B3,LAMTOR2,DR1,PCYT2
266	query_1	TRUE	0.0344773057348113	5238	39	30	0.769230769230769	0.00572737686139748	HPA:0430052	HPA	seminal vesicle; glandular cells[≥Medium]	11019	605	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Enhanced,Supported,Supported,Supported,Enhanced,Approved,Approved,Supported,Approved,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,CSDE1,CDAN1,FAR1,VPS16,TRIM28,TOP1,PEX5,KAT6A,RRAGC,UBA5,PEX13,ZNF592,RB1CC1,DPY30,LAMTOR2,DR1
267	query_1	TRUE	0.0386592652593326	6964	39	35	0.897435897435897	0.00502584721424469	HPA:0080000	HPA	caudate	11019	90	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
268	query_1	TRUE	0.0400900330709383	5909	39	32	0.82051282051282	0.00541546793027585	HPA:0440000	HPA	skeletal muscle	11019	607	Approved,Approved,Enhanced,Approved,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Approved,Enhanced,Approved,Approved,Enhanced,Approved,Enhanced	PDCD10,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,CAND1,PEX13,ZNF592,ELOA,ATP1B3,LAMTOR2,DR1
269	query_1	TRUE	0.0400900330709383	5909	39	32	0.82051282051282	0.00541546793027585	HPA:0440341	HPA	skeletal muscle; myocytes[≥Low]	11019	608	Approved,Approved,Enhanced,Approved,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Approved,Enhanced,Approved,Approved,Enhanced,Approved,Enhanced	PDCD10,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,CAND1,PEX13,ZNF592,ELOA,ATP1B3,LAMTOR2,DR1
270	query_1	TRUE	0.0418046506092669	1798	39	16	0.41025641025641	0.00889877641824249	HPA:0320103	HPA	nasopharynx; respiratory epithelial cells[High]	11019	487	Approved,Enhanced,Approved,Approved,Approved,Supported,Supported,Supported,Approved,Supported,Supported,Enhanced,Supported,Enhanced,Supported,Approved	VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,MAX,FLCN,VPS41,TRIM28,TOP1,PEX5,RRAGC,PEX13,DPY30,LAMTOR2
271	query_1	TRUE	0.0456638383270602	5304	39	30	0.769230769230769	0.00565610859728507	HPA:0350472	HPA	pancreas; exocrine glandular cells[≥Medium]	11019	501	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Approved,Supported,Supported,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Supported,Approved,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,CDAN1,ZMYM4,VPS16,TRIM28,TOP1,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,DPY30,ELOA,LAMTOR2,DR1,PCYT2
272	query_1	TRUE	0.0495324278747071	6298	39	33	0.846153846153846	0.00523975865354081	HPA:0290000	HPA	liver	11019	436	Approved,Approved,Enhanced,Approved,Approved,Supported,Approved,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,VPS11,MED12,LAMTOR5,LAMTOR1,LMNA,CYB5B,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,CAND1,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
273	query_1	TRUE	2.30430922647639e-07	165	30	9	0.3	0.0545454545454545	KEGG:04140	KEGG	Autophagy - animal	8484	277	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	VPS11,VPS33A,VPS18,VPS41,VPS16,ATG9A,VPS39,RRAGC,RB1CC1
274	query_1	TRUE	6.06174965996683e-05	155	30	7	0.233333333333333	0.0451612903225806	KEGG:04150	KEGG	mTOR signaling pathway	8484	284	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	LAMTOR3,LAMTOR5,CAB39,LAMTOR1,FLCN,RRAGC,LAMTOR2
275	query_1	TRUE	0.00103343678780731	156	30	6	0.2	0.0384615384615385	KEGG:04148	KEGG	Efferocytosis	8484	283	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	VPS11,VPS33A,VPS18,VPS41,VPS16,VPS39
276	query_1	TRUE	0.00140647298196995	249	30	7	0.233333333333333	0.0281124497991968	KEGG:05132	KEGG	Salmonella infection	8484	429	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	VPS11,VPS33A,VPS18,MYC,VPS41,VPS16,VPS39
277	query_1	TRUE	5.80263977995541e-08	10	42	5	0.119047619047619	0.5	REAC:R-HSA-9754560	REAC	SARS-CoV-2 modulates autophagy	10842	2057	REAC,REAC,REAC,REAC,REAC	VPS33A,VPS18,VPS41,VPS16,VPS39
278	query_1	TRUE	3.54752094281752e-07	29	42	6	0.142857142857143	0.206896551724138	REAC:R-HSA-380972	REAC	Energy dependent regulation of mTOR by LKB1-AMPK	10842	816	REAC,REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,CAB39,LAMTOR1,RRAGC,LAMTOR2
279	query_1	TRUE	3.24493733833629e-06	41	42	6	0.142857142857143	0.146341463414634	REAC:R-HSA-165159	REAC	MTOR signalling	10842	1346	REAC,REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,CAB39,LAMTOR1,RRAGC,LAMTOR2
280	query_1	TRUE	9.40441271286802e-06	24	42	5	0.119047619047619	0.208333333333333	REAC:R-HSA-166208	REAC	mTORC1-mediated signalling	10842	2633	REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,LAMTOR1,RRAGC,LAMTOR2
281	query_1	TRUE	1.25282585918152e-05	134	42	8	0.19047619047619	0.0597014925373134	REAC:R-HSA-1632852	REAC	Macroautophagy	10842	1347	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,LAMTOR1,ATG9A,PEX5,RRAGC,RB1CC1,LAMTOR2
282	query_1	TRUE	2.01016857566945e-05	55	42	6	0.142857142857143	0.109090909090909	REAC:R-HSA-9639288	REAC	Amino acids regulate mTORC1	10842	137	REAC,REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,LAMTOR1,FLCN,RRAGC,LAMTOR2
283	query_1	TRUE	2.86882428566115e-05	149	42	8	0.19047619047619	0.0536912751677852	REAC:R-HSA-9612973	REAC	Autophagy	10842	188	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,LAMTOR1,ATG9A,PEX5,RRAGC,RB1CC1,LAMTOR2
284	query_1	TRUE	0.000309684627255833	1355	42	18	0.428571428571429	0.0132841328413284	REAC:R-HSA-73857	REAC	RNA Polymerase II Transcription	10842	1839	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CCNC,LAMTOR3,MED23,MED12,LAMTOR5,LAMTOR1,MAX,MYC,CDK8,TRIM28,KAT6A,MED24,GTF2A2,RRAGC,ARID2,DPY30,ELOA,LAMTOR2
285	query_1	TRUE	0.00032799616245508	1518	42	19	0.452380952380952	0.0125164690382082	REAC:R-HSA-74160	REAC	Gene expression (Transcription)	10842	1011	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CCNC,LAMTOR3,MED23,MED12,LAMTOR5,LAMTOR1,MAX,MYC,CDK8,TRIM28,KAT6A,MED24,GTF2A2,RRAGC,ARID2,DPY30,ELOA,LAMTOR2,DR1
286	query_1	TRUE	0.000436123257177229	1234	42	17	0.404761904761905	0.0137763371150729	REAC:R-HSA-212436	REAC	Generic Transcription Pathway	10842	1013	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CCNC,LAMTOR3,MED23,MED12,LAMTOR5,LAMTOR1,MAX,MYC,CDK8,TRIM28,KAT6A,MED24,RRAGC,ARID2,DPY30,ELOA,LAMTOR2
287	query_1	TRUE	0.00100258838442983	59	42	5	0.119047619047619	0.0847457627118644	REAC:R-HSA-8943724	REAC	Regulation of PTEN gene transcription	10842	1940	REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,LAMTOR1,RRAGC,LAMTOR2
288	query_1	TRUE	0.00511771244696768	82	42	5	0.119047619047619	0.0609756097560976	REAC:R-HSA-381340	REAC	Transcriptional regulation of white adipocyte differentiation	10842	2485	REAC,REAC,REAC,REAC,REAC	CCNC,MED23,MED12,CDK8,MED24
289	query_1	TRUE	0.00575755008044703	84	42	5	0.119047619047619	0.0595238095238095	REAC:R-HSA-5628897	REAC	TP53 Regulates Metabolic Genes	10842	2376	REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,LAMTOR1,RRAGC,LAMTOR2
290	query_1	TRUE	0.00978378199817436	157	42	6	0.142857142857143	0.0382165605095541	REAC:R-HSA-9711097	REAC	Cellular response to starvation	10842	330	REAC,REAC,REAC,REAC,REAC,REAC	LAMTOR3,LAMTOR5,LAMTOR1,FLCN,RRAGC,LAMTOR2
291	query_1	TRUE	0.0241026184010996	113	42	5	0.119047619047619	0.0442477876106195	REAC:R-HSA-1989781	REAC	PPARA activates gene expression	10842	1650	REAC,REAC,REAC,REAC,REAC	CCNC,MED23,MED12,CDK8,MED24
292	query_1	TRUE	0.0251365689731442	114	42	5	0.119047619047619	0.043859649122807	REAC:R-HSA-400206	REAC	Regulation of lipid metabolism by PPARalpha	10842	1975	REAC,REAC,REAC,REAC,REAC	CCNC,MED23,MED12,CDK8,MED24
293	query_1	TRUE	0.00191103146814033	10744	51	44	0.862745098039216	0.00409530900967982	TF:M08205_1	TF	Factor: E2F-1:Elk-1; motif: SGCGCSNNAMCGGAAGT; match class: 1	20045	1459	TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF	CCNC,LAMTOR3,VPS11,MED23,LAMTOR5,VPS33A,CMTR2,CAB39,VPS18,LAMTOR1,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,NAA30,TOP1,ATG9A,PEX5,VPS39,KAT6A,MED24,GTF2A2,RRAGC,UBA5,KAT7,PEX13,ZNF592,ARID2,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
294	query_1	TRUE	0.00460875975101532	8337	51	38	0.745098039215686	0.00455799448242773	TF:M09608	TF	Factor: Erg; motif: NNACCGGAARTSN	20045	2060	TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF	CCNC,LAMTOR3,MED23,MED12,LAMTOR5,VPS33A,CMTR2,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,VPS41,RBM15,CSDE1,CDK8,ZMYM4,FAR1,VPS16,NAA35,TOP1,ATG9A,PEX5,MED24,GTF2A2,RRAGC,UBA5,KAT7,PEX13,ARID2,RB1CC1,ELOA,LAMTOR2,DR1,PCYT2,SPOP
295	query_1	TRUE	0.0138005603081269	1374	51	14	0.274509803921569	0.0101892285298399	TF:M09811	TF	Factor: MITF; motif: NNNNGTCACGTGACNNNN	20045	5254	TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF	LAMTOR3,VPS11,LAMTOR5,VPS33A,LAMTOR1,MAX,FLCN,VPS41,RBM15,VPS16,KAT6A,RRAGC,KAT7,CAND1
296	query_1	TRUE	0.0138005603081269	1374	51	14	0.274509803921569	0.0101892285298399	TF:M09811_1	TF	Factor: MITF; motif: NNNNGTCACGTGACNNNN; match class: 1	20045	5255	TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF	LAMTOR3,VPS11,LAMTOR5,VPS33A,LAMTOR1,MAX,FLCN,VPS41,RBM15,VPS16,KAT6A,RRAGC,KAT7,CAND1
297	query_1	TRUE	1.14247604399014e-06	18	35	5	0.142857142857143	0.277777777777778	WP:WP4936	WP	Perturbations to host cell autophagy induced by SARS CoV 2 proteins	8286	580	WP,WP,WP,WP,WP	VPS33A,VPS18,LAMTOR1,VPS39,RB1CC1
298	query_1	TRUE	0.000116065479628016	128	35	7	0.2	0.0546875	WP:WP4217	WP	Ebola virus infection in host	8286	365	WP,WP,WP,WP,WP,WP,WP	VPS11,VPS33A,VPS18,VPS41,VPS16,TOP1,VPS39
299	query_1	TRUE	0.0208950965772396	65	35	4	0.114285714285714	0.0615384615384615	WP:WP3651	WP	Pathways affected in adenoid cystic carcinoma	8286	247	WP,WP,WP,WP	CMTR2,MAX,MYC,KAT6A
